"date","bin","roi_sec","mean_area","median_area"
2021-04-30,"(-3.02,-2.72]",0.00534722222222222,0.00130732437142857,0.001259679
2021-04-30,"(-3.33,-3.02]",0.0153472222222222,0.000635875871493213,0.0006065832
2021-04-30,"(-3.63,-3.33]",0.0277083333333333,0.000332565731328321,0.0003252024
2021-04-30,"< -3.63",0.0516666666666667,0.0001640489,0.0001579884
2021-05-01,"(-2.72,-2.41]",0.000347222222222222,0.0024490892,0.002283336
2021-05-01,"(-3.02,-2.72]",0.00506944444444444,0.00125599283013699,0.001209322
2021-05-01,"(-3.33,-3.02]",0.0135416666666667,0.000649011103589744,0.00062465
2021-05-01,"(-3.63,-3.33]",0.0181944444444444,0.00034132372519084,0.0003378876
2021-05-01,"< -3.63",0.0438194444444444,0.000158735878288431,0.0001514536
2021-05-01,"> -2.41",6.94444444444444e-05,0.003977771,0.003977771
2021-05-02,"(-2.72,-2.41]",0.000416666666666667,0.00218313583333333,0.0021782025
2021-05-02,"(-3.02,-2.72]",0.00354166666666667,0.00131748956078431,0.001244303
2021-05-02,"(-3.33,-3.02]",0.0104861111111111,0.00064280080794702,0.0006354132
2021-05-02,"(-3.63,-3.33]",0.0138888888888889,0.000330806952,0.0003157846
2021-05-02,"< -3.63",0.0315277777777778,0.0001620246,0.00015376
2021-05-02,"> -2.41",0.000416666666666667,0.012978754,0.01123217
2021-05-03,"(-2.72,-2.41]",0.000347222222222222,0.002296098,0.002142261
2021-05-03,"(-3.02,-2.72]",0.00270833333333333,0.00131456910769231,0.001311957
2021-05-03,"(-3.33,-3.02]",0.010625,0.000657813921568627,0.0006231124
2021-05-03,"(-3.63,-3.33]",0.0140972222222222,0.000325420163546798,0.0003175144
2021-05-03,"< -3.63",0.0491666666666667,0.00015927081920904,0.0001552976
2021-05-03,"> -2.41",0.000138888888888889,0.007624574,0.007624574
2021-05-04,"(-2.72,-2.41]",0.000486111111111111,0.002707439,0.002761914
2021-05-04,"(-3.02,-2.72]",0.00326388888888889,0.00127632249361702,0.001248531
2021-05-04,"(-3.33,-3.02]",0.0102083333333333,0.00065915186122449,0.0006550176
2021-05-04,"(-3.63,-3.33]",0.0125,0.000325631646666667,0.0003213584
2021-05-04,"< -3.63",0.0422222222222222,0.000155654181578947,0.0001503004
2021-05-04,"> -2.41",6.94444444444444e-05,0.00424416,0.00424416
2021-05-05,"(-2.72,-2.41]",0.000833333333333333,0.00238571441666667,0.002249509
2021-05-05,"(-3.02,-2.72]",0.00409722222222222,0.00135655402711864,0.001301963
2021-05-05,"(-3.33,-3.02]",0.0126388888888889,0.000650569542857143,0.000626572
2021-05-05,"(-3.63,-3.33]",0.014375,0.000328387163285024,0.0003213584
2021-05-05,"< -3.63",0.0402083333333333,0.000159077865284974,0.0001522224
2021-05-05,"> -2.41",0.000138888888888889,0.004543608,0.004543608
2021-05-06,"(-2.72,-2.41]",0.000486111111111111,0.00263709385714286,0.002364829
2021-05-06,"(-3.02,-2.72]",0.00361111111111111,0.00129096299230769,0.00122835
2021-05-06,"(-3.33,-3.02]",0.0108333333333333,0.000663097392307692,0.0006555942
2021-05-06,"(-3.63,-3.33]",0.0114583333333333,0.000326103992727273,0.0003125172
2021-05-06,"< -3.63",0.0425,0.000158215773856209,0.0001526068
2021-05-07,"(-2.72,-2.41]",0.000486111111111111,0.00255708371428571,0.002518589
2021-05-07,"(-3.02,-2.72]",0.00298611111111111,0.00128017714418605,0.001275824
2021-05-07,"(-3.33,-3.02]",0.0129166666666667,0.000656185266666667,0.0006490594
2021-05-07,"(-3.63,-3.33]",0.0156944444444444,0.000335042019469027,0.0003301996
2021-05-07,"< -3.63",0.0425,0.000156454568627451,0.000151838
2021-05-08,"(-2.72,-2.41]",0.000277777777777778,0.00264121225,0.002576633
2021-05-08,"(-3.02,-2.72]",0.00361111111111111,0.00132049531153846,0.0012642915
2021-05-08,"(-3.33,-3.02]",0.0127083333333333,0.000657655886338798,0.0006411792
2021-05-08,"(-3.63,-3.33]",0.0192361111111111,0.000323960385559567,0.0003079044
2021-05-08,"< -3.63",0.0604166666666667,0.000158205342988506,0.0001526068
2021-05-08,"> -2.41",0.000138888888888889,0.0053183665,0.0053183665
2021-05-09,"(-2.72,-2.41]",0.000347222222222222,0.0024510114,0.002313704
2021-05-09,"(-3.02,-2.72]",0.001875,0.00125629034814815,0.001193178
2021-05-09,"(-3.33,-3.02]",0.0104861111111111,0.000664800707284768,0.0006546332
2021-05-09,"(-3.63,-3.33]",0.0164583333333333,0.000324728793248945,0.0003090576
2021-05-09,"< -3.63",0.0573611111111111,0.000158480767070218,0.0001529912
2021-05-09,"> -2.41",0.000277777777777778,0.00689440725,0.006332029
2021-05-10,"(-2.72,-2.41]",0.000763888888888889,0.00251575827272727,0.002269882
2021-05-10,"(-3.02,-2.72]",0.003125,0.00126749495111111,0.001212782
2021-05-10,"(-3.33,-3.02]",0.0120833333333333,0.000678722266666667,0.0006759674
2021-05-10,"(-3.63,-3.33]",0.0144444444444444,0.000330778048076923,0.0003188598
2021-05-10,"< -3.63",0.040625,0.000159267762051282,0.0001514536
2021-05-10,"> -2.41",0.000138888888888889,0.006115612,0.006115612
2021-05-11,"(-2.72,-2.41]",0.000486111111111111,0.002301128,0.002343302
2021-05-11,"(-3.02,-2.72]",0.00354166666666667,0.00126350017647059,0.001198559
2021-05-11,"(-3.33,-3.02]",0.018125,0.000663125347126437,0.0006519424
2021-05-11,"(-3.63,-3.33]",0.0161111111111111,0.000324484963793103,0.0003165534
2021-05-11,"< -3.63",0.04125,0.000159460639057239,0.0001512614
2021-05-11,"> -2.41",0.000347222222222222,0.006284479,0.005837883
2021-05-12,"(-2.72,-2.41]",0.000902777777777778,0.00271883153846154,0.002836103
2021-05-12,"(-3.02,-2.72]",0.00340277777777778,0.00127780833877551,0.001258141
2021-05-12,"(-3.33,-3.02]",0.0132638888888889,0.000660976806282723,0.0006557864
2021-05-12,"(-3.63,-3.33]",0.0180555555555556,0.000324133472307692,0.0003117484
2021-05-12,"< -3.63",0.035625,0.000162590709551657,0.00015376
2021-05-12,"> -2.41",0.000416666666666667,0.00485817533333333,0.004785011
2021-05-13,"(-2.72,-2.41]",0.00104166666666667,0.00260223426666667,0.00246016
2021-05-13,"(-3.02,-2.72]",0.003125,0.00129139610666667,0.001232771
2021-05-13,"(-3.33,-3.02]",0.0134722222222222,0.000654042729896907,0.0006396416
2021-05-13,"(-3.63,-3.33]",0.0125,0.000318439095555556,0.0003004086
2021-05-13,"< -3.63",0.0381944444444444,0.000157381746909091,0.0001503004
2021-05-13,"> -2.41",0.000625,0.00622984277777778,0.006334143
2021-05-14,"(-2.72,-2.41]",0.00111111111111111,0.0027996573125,0.002671772
2021-05-14,"(-3.02,-2.72]",0.00201388888888889,0.00127306651724138,0.001218548
2021-05-14,"(-3.33,-3.02]",0.0126388888888889,0.000652546457142857,0.0006200372
2021-05-14,"(-3.63,-3.33]",0.0111111111111111,0.0003199529375,0.00030752
2021-05-14,"< -3.63",0.0325,0.000155238461538462,0.0001485706
2021-05-14,"> -2.41",0.000763888888888889,0.00526456772727273,0.005119824
2021-05-15,"(-2.72,-2.41]",0.00104166666666667,0.0028990168,0.002942966
2021-05-15,"(-3.02,-2.72]",0.0025,0.00136706525555556,0.0013332915
2021-05-15,"(-3.33,-3.02]",0.01375,0.00066442181010101,0.000644831
2021-05-15,"(-3.63,-3.33]",0.0111805555555556,0.000321079053416149,0.0003025228
2021-05-15,"< -3.63",0.0308333333333333,0.000158815206306306,0.000150877
2021-05-15,"> -2.41",0.000833333333333333,0.006002662,0.0056597135
2021-05-16,"(-2.72,-2.41]",0.000902777777777778,0.00269940469230769,0.002602004
2021-05-16,"(-3.02,-2.72]",0.00243055555555556,0.00127438479428571,0.001220854
2021-05-16,"(-3.33,-3.02]",0.0149305555555556,0.000655691640930233,0.0006427168
2021-05-16,"(-3.63,-3.33]",0.0129861111111111,0.00032607809197861,0.0003059824
2021-05-16,"< -3.63",0.0315277777777778,0.000158089156828194,0.0001520302
2021-05-16,"> -2.41",0.00229166666666667,0.00723800736363636,0.005966272
2021-05-17,"(-2.72,-2.41]",0.00166666666666667,0.00294447195833333,0.0030325315
2021-05-17,"(-3.02,-2.72]",0.00333333333333333,0.00127308465,0.001212205
2021-05-17,"(-3.33,-3.02]",0.0188888888888889,0.000648800777941176,0.000633299
2021-05-17,"(-3.63,-3.33]",0.0105555555555556,0.0003492274,0.0003417316
2021-05-17,"< -3.63",0.0296527777777778,0.000156789288056206,0.000149916
2021-05-17,"> -2.41",0.00138888888888889,0.005598248,0.004686605
2021-05-18,"(-2.72,-2.41]",0.00118055555555556,0.00290778241176471,0.002906833
2021-05-18,"(-3.02,-2.72]",0.00423611111111111,0.00128998969508197,0.001229696
2021-05-18,"(-3.33,-3.02]",0.0189583333333333,0.00064968669010989,0.0006404104
2021-05-18,"(-3.63,-3.33]",0.0122222222222222,0.000333945315909091,0.000327701
2021-05-18,"< -3.63",0.0405555555555556,0.00015728147260274,0.0001529912
2021-05-18,"> -2.41",0.00236111111111111,0.00635901605882353,0.0055195995
2021-05-19,"(-2.72,-2.41]",0.00201388888888889,0.00295615534482759,0.003035607
2021-05-19,"(-3.02,-2.72]",0.00319444444444444,0.00124259806086957,0.001165693
2021-05-19,"(-3.33,-3.02]",0.0180555555555556,0.000639708130769231,0.0006271486
2021-05-19,"(-3.63,-3.33]",0.0132638888888889,0.000348928534031414,0.0003471132
2021-05-19,"< -3.63",0.0434027777777778,0.0001541197984,0.0001506848
2021-05-19,"> -2.41",0.00284722222222222,0.00564396707317073,0.005306258
2021-05-20,"(-2.72,-2.41]",0.00284722222222222,0.00284397863414634,0.002794588
2021-05-20,"(-3.02,-2.72]",0.00416666666666667,0.00125490585333333,0.0011507015
2021-05-20,"(-3.33,-3.02]",0.0211111111111111,0.000642219861842105,0.0006221514
2021-05-20,"(-3.63,-3.33]",0.0136805555555556,0.000343419447715736,0.0003432692
2021-05-20,"< -3.63",0.0402777777777778,0.000155919930344828,0.000149916
2021-05-20,"> -2.41",0.00743055555555556,0.00606615169158879,0.00569873
2021-05-21,"(-2.72,-2.41]",0.005,0.00295170077777778,0.003006969
2021-05-21,"(-3.02,-2.72]",0.00402777777777778,0.00131864444482759,0.001268328
2021-05-21,"(-3.33,-3.02]",0.01875,0.000644920693333333,0.0006192684
2021-05-21,"(-3.63,-3.33]",0.0168055555555556,0.000344420811570248,0.0003409628
2021-05-21,"< -3.63",0.0333333333333333,0.000153996245833333,0.0001503004
2021-05-21,"> -2.41",0.006875,0.00561304761616162,0.005191706
2021-05-22,"(-2.72,-2.41]",0.00534722222222222,0.00299376707792208,0.003031378
2021-05-22,"(-3.02,-2.72]",0.00451388888888889,0.00131602594153846,0.001250069
2021-05-22,"(-3.33,-3.02]",0.0255555555555556,0.000654275958695652,0.0006398338
2021-05-22,"(-3.63,-3.33]",0.0159027777777778,0.00034788032139738,0.0003467288
2021-05-22,"< -3.63",0.0264583333333333,0.000158279979002625,0.0001526068
2021-05-22,"> -2.41",0.0105555555555556,0.00560273120394737,0.0052801185
2021-05-23,"(-2.72,-2.41]",0.0109027777777778,0.00295789434394904,0.003044832
2021-05-23,"(-3.02,-2.72]",0.00923611111111111,0.0013086478481203,0.001272748
2021-05-23,"(-3.33,-3.02]",0.0321527777777778,0.000656440627213823,0.0006473296
2021-05-23,"(-3.63,-3.33]",0.0218055555555556,0.00035766950955414,0.000361336
2021-05-23,"< -3.63",0.0352777777777778,0.000157138633858268,0.0001522224
2021-05-23,"> -2.41",0.0227083333333333,0.00590853832721713,0.005642608
2021-05-24,"(-2.72,-2.41]",0.016875,0.00292549911111111,0.002977562
2021-05-24,"(-3.02,-2.72]",0.00888888888888889,0.0013459976140625,0.001296389
2021-05-24,"(-3.33,-3.02]",0.0428472222222222,0.000640467094327391,0.000618884
2021-05-24,"(-3.63,-3.33]",0.0295833333333333,0.000359101787793427,0.000357492
2021-05-24,"< -3.63",0.0399305555555556,0.000155784283826087,0.0001506848
2021-05-24,"> -2.41",0.0349305555555556,0.00578423262624255,0.005523444
2021-05-25,"(-2.72,-2.41]",0.0318055555555556,0.0029514618209607,0.0029631475
2021-05-25,"(-3.02,-2.72]",0.0147222222222222,0.00133973739622642,0.001287548
2021-05-25,"(-3.33,-3.02]",0.044375,0.000646506057589984,0.0006231124
2021-05-25,"(-3.63,-3.33]",0.0329166666666667,0.000357878832911392,0.000359414
2021-05-25,"< -3.63",0.0215972222222222,0.000161517216720257,0.0001552976
2021-05-25,"> -2.41",0.0420138888888889,0.00542516934545455,0.005157879
2021-05-26,"(-2.72,-2.41]",0.0433333333333333,0.00297377261378205,0.0030110055
2021-05-26,"(-3.02,-2.72]",0.0163194444444444,0.00136520885276596,0.001329255
2021-05-26,"(-3.33,-3.02]",0.0484027777777778,0.000637364429842181,0.0006158088
2021-05-26,"(-3.63,-3.33]",0.0399305555555556,0.000359563080347826,0.0003609516
2021-05-26,"< -3.63",0.0188194444444444,0.000163035245756458,0.0001541444
2021-05-26,"> -2.41",0.0675694444444444,0.00544416198150051,0.005194397
2021-05-27,"(-2.72,-2.41]",0.0528472222222222,0.00295069532720105,0.002971412
2021-05-27,"(-3.02,-2.72]",0.0211805555555556,0.00139144986622951,0.001366926
2021-05-27,"(-3.33,-3.02]",0.0593055555555556,0.000644671658548009,0.0006211904
2021-05-27,"(-3.63,-3.33]",0.0469444444444444,0.000361084092899408,0.0003626814
2021-05-27,"< -3.63",0.0302083333333333,0.000161331354482759,0.00015376
2021-05-27,"> -2.41",0.0894444444444444,0.0054031258136646,0.005145386
2021-05-28,"(-2.72,-2.41]",0.055,0.00298915505934343,0.003009468
2021-05-28,"(-3.02,-2.72]",0.021875,0.00135101712380952,0.001291968
2021-05-28,"(-3.33,-3.02]",0.0620138888888889,0.000637198744456887,0.0006123492
2021-05-28,"(-3.63,-3.33]",0.0484722222222222,0.000355506116905444,0.0003569154
2021-05-28,"< -3.63",0.0308333333333333,0.000158498336036036,0.0001514536
2021-05-28,"> -2.41",0.116041666666667,0.00581624920766008,0.005438491
2021-05-29,"(-2.72,-2.41]",0.0672916666666667,0.00295715548400413,0.00295988
2021-05-29,"(-3.02,-2.72]",0.0277777777777778,0.001392452462,0.001342517
2021-05-29,"(-3.33,-3.02]",0.0582638888888889,0.000643576316567342,0.000618884
2021-05-29,"(-3.63,-3.33]",0.0527777777777778,0.00035817431,0.0003596062
2021-05-29,"< -3.63",0.0264583333333333,0.000161109001574803,0.000151838
2021-05-29,"> -2.41",0.114305555555556,0.00608161484447145,0.0053756415
2021-05-30,"(-2.72,-2.41]",0.0589583333333333,0.0029434970459364,0.002976025
2021-05-30,"(-3.02,-2.72]",0.0227777777777778,0.00142874918780488,0.001428046
2021-05-30,"(-3.33,-3.02]",0.0552777777777778,0.000650460335175879,0.0006190762
2021-05-30,"(-3.63,-3.33]",0.0427777777777778,0.00036041992987013,0.0003586452
2021-05-30,"< -3.63",0.0241666666666667,0.000159571288505747,0.0001543366
2021-05-30,"> -2.41",0.0825,0.00641979029040404,0.0055032625
2021-05-31,"(-2.72,-2.41]",0.0442361111111111,0.00289662838147567,0.002913752
2021-05-31,"(-3.02,-2.72]",0.0207638888888889,0.00140422733244147,0.00142843
2021-05-31,"(-3.33,-3.02]",0.0564583333333333,0.000644756531365314,0.0006231124
2021-05-31,"(-3.63,-3.33]",0.0409027777777778,0.000361848968421053,0.00036518
2021-05-31,"< -3.63",0.0249305555555556,0.000157638264066852,0.0001506848
2021-05-31,"> -2.41",0.065,0.00697908633974359,0.005674321
2021-06-01,"(-2.72,-2.41]",0.0304861111111111,0.00284648461958998,0.0028288
2021-06-01,"(-3.02,-2.72]",0.0165277777777778,0.00137574174033613,0.0013371355
2021-06-01,"(-3.33,-3.02]",0.0493055555555556,0.000643394101971831,0.000617923
2021-06-01,"(-3.63,-3.33]",0.0311805555555556,0.000366671369265033,0.000372868
2021-06-01,"< -3.63",0.0215972222222222,0.000156044151768489,0.0001522224
2021-06-01,"> -2.41",0.0375,0.00729733,0.005926487
2021-06-02,"(-2.72,-2.41]",0.0164583333333333,0.00277061247257384,0.002715402
2021-06-02,"(-3.02,-2.72]",0.0142361111111111,0.00139424693756098,0.001389222
2021-06-02,"(-3.33,-3.02]",0.0415277777777778,0.000646639865551839,0.0006244578
2021-06-02,"(-3.63,-3.33]",0.0283333333333333,0.000363158131372549,0.0003676786
2021-06-02,"< -3.63",0.0204861111111111,0.000154312493559322,0.000147994
2021-06-02,"> -2.41",0.0172916666666667,0.0084813614939759,0.006183074
2021-06-03,"(-2.72,-2.41]",0.00979166666666667,0.00277426661702128,0.002657742
2021-06-03,"(-3.02,-2.72]",0.0121527777777778,0.0013591066,0.001297734
2021-06-03,"(-3.33,-3.02]",0.0383333333333333,0.0006407948,0.0006173464
2021-06-03,"(-3.63,-3.33]",0.0251388888888889,0.000365776775690608,0.0003713304
2021-06-03,"< -3.63",0.0209027777777778,0.000157437980066445,0.0001514536
2021-06-03,"> -2.41",0.0119444444444444,0.0093488985,0.006740454
2021-06-04,"(-2.72,-2.41]",0.00673611111111111,0.00275432111340206,0.002686572
2021-06-04,"(-3.02,-2.72]",0.0116666666666667,0.0013577579702381,0.001303308
2021-06-04,"(-3.33,-3.02]",0.0371527777777778,0.000640559848971963,0.0006215748
2021-06-04,"(-3.63,-3.33]",0.0289583333333333,0.00035627795971223,0.0003601828
2021-06-04,"< -3.63",0.0222916666666667,0.000154312051090343,0.0001510692
2021-06-04,"> -2.41",0.00902777777777778,0.0124828960923077,0.0092817225
2021-06-05,"(-2.72,-2.41]",0.00666666666666667,0.00275906701041667,0.0027471145
2021-06-05,"(-3.02,-2.72]",0.0113194444444444,0.00136110377300614,0.001318492
2021-06-05,"(-3.33,-3.02]",0.0436805555555556,0.000631092519554849,0.00060543
2021-06-05,"(-3.63,-3.33]",0.0320833333333333,0.000360614625974026,0.0003688318
2021-06-05,"< -3.63",0.020625,0.000161726269360269,0.0001564508
2021-06-05,"> -2.41",0.00930555555555555,0.0110269013059701,0.009232327
2021-06-06,"(-2.72,-2.41]",0.004375,0.00279608292063492,0.002853017
2021-06-06,"(-3.02,-2.72]",0.00791666666666667,0.00135321274210526,0.0013380965
2021-06-06,"(-3.33,-3.02]",0.0459722222222222,0.000630759172809668,0.0005979342
2021-06-06,"(-3.63,-3.33]",0.040625,0.000353039530940171,0.0003563388
2021-06-06,"< -3.63",0.0238194444444444,0.000165122774344023,0.0001583728
2021-06-06,"> -2.41",0.005625,0.0118853727407407,0.008050874
2021-06-07,"(-2.72,-2.41]",0.00444444444444444,0.0026724029375,0.002599505
2021-06-07,"(-3.02,-2.72]",0.00868055555555556,0.0013270564544,0.001276592
2021-06-07,"(-3.33,-3.02]",0.0359722222222222,0.00063949911969112,0.000619845
2021-06-07,"(-3.63,-3.33]",0.0299305555555556,0.000349040551276102,0.0003490352
2021-06-07,"< -3.63",0.0193055555555556,0.000165659807194245,0.0001631778
2021-06-07,"> -2.41",0.00541666666666667,0.00990479517948718,0.0066691475
2021-06-08,"(-2.72,-2.41]",0.00486111111111111,0.00276502214285714,0.0027767135
2021-06-08,"(-3.02,-2.72]",0.00784722222222222,0.00133565730973451,0.001280052
2021-06-08,"(-3.33,-3.02]",0.0242361111111111,0.000634482489398281,0.0006104272
2021-06-08,"(-3.63,-3.33]",0.0265972222222222,0.000346785004699739,0.0003444224
2021-06-08,"< -3.63",0.0180555555555556,0.000161344507692308,0.0001589494
2021-06-08,"> -2.41",0.00430555555555556,0.013995383983871,0.0062478455
2021-06-09,"(-2.72,-2.41]",0.00423611111111111,0.00277588473770492,0.002803045
2021-06-09,"(-3.02,-2.72]",0.00736111111111111,0.00134933105660377,0.001325219
2021-06-09,"(-3.33,-3.02]",0.0386805555555556,0.00063028211561939,0.0005935136
2021-06-09,"(-3.63,-3.33]",0.0438888888888889,0.000349993767088608,0.0003523026
2021-06-09,"< -3.63",0.0311805555555556,0.000164294614699332,0.000159526
2021-06-09,"> -2.41",0.00534722222222222,0.00882146580519481,0.006128105
2021-06-10,"(-2.72,-2.41]",0.00638888888888889,0.00281008094565217,0.0028420615
2021-06-10,"(-3.02,-2.72]",0.00930555555555555,0.00133098211791045,0.001306191
2021-06-10,"(-3.33,-3.02]",0.0429861111111111,0.000630506666235864,0.0006019704
2021-06-10,"(-3.63,-3.33]",0.0364583333333333,0.000362210967619048,0.000361336
2021-06-10,"< -3.63",0.0323611111111111,0.000158958473819742,0.0001524146
2021-06-10,"> -2.41",0.00534722222222222,0.00983967157142857,0.006177692
2021-06-11,"(-2.72,-2.41]",0.00722222222222222,0.00267224531730769,0.002591817
2021-06-11,"(-3.02,-2.72]",0.0122222222222222,0.00135885616818182,0.001300233
2021-06-11,"(-3.33,-3.02]",0.0263194444444444,0.000638056330343008,0.0006100428
2021-06-11,"(-3.63,-3.33]",0.029375,0.000345610132387707,0.000340194
2021-06-11,"< -3.63",0.0376388888888889,0.000158203295202952,0.000150877
2021-06-11,"> -2.41",0.00909722222222222,0.0129831891526718,0.007615348
2021-06-12,"(-2.72,-2.41]",0.00541666666666667,0.00272270024358974,0.002703485
2021-06-12,"(-3.02,-2.72]",0.0134027777777778,0.0013290958880829,0.00126506
2021-06-12,"(-3.33,-3.02]",0.0214583333333333,0.000659779681553398,0.000641948
2021-06-12,"(-3.63,-3.33]",0.029375,0.000334991423167849,0.0003278932
2021-06-12,"< -3.63",0.0443055555555556,0.000166759709090909,0.0001647154
2021-06-12,"> -2.41",0.00930555555555555,0.016133715238806,0.010935795
2021-06-13,"(-2.72,-2.41]",0.00909722222222222,0.00271078587022901,0.002688109
2021-06-13,"(-3.02,-2.72]",0.0145833333333333,0.0012815401847619,0.001214704
2021-06-13,"(-3.33,-3.02]",0.0326388888888889,0.000649927980425532,0.0006183074
2021-06-13,"(-3.63,-3.33]",0.0377083333333333,0.000344335325966851,0.0003432692
2021-06-13,"< -3.63",0.0439583333333333,0.000164758819589258,0.000161448
2021-06-13,"> -2.41",0.0102083333333333,0.0134551949931973,0.009598084
2021-06-14,"(-2.72,-2.41]",0.0100694444444444,0.00276654271724138,0.002733853
2021-06-14,"(-3.02,-2.72]",0.0199305555555556,0.00132188330383275,0.001261601
2021-06-14,"(-3.33,-3.02]",0.0443055555555556,0.000648067672100313,0.000613118
2021-06-14,"(-3.63,-3.33]",0.0472916666666667,0.00034861693215859,0.0003471132
2021-06-14,"< -3.63",0.048125,0.000165768478499279,0.0001626012
2021-06-14,"> -2.41",0.0172916666666667,0.0119152190843373,0.009094135
2021-06-15,"(-2.72,-2.41]",0.0125,0.00269369371666667,0.0025818225
2021-06-15,"(-3.02,-2.72]",0.0195138888888889,0.00131002972740214,0.001271211
2021-06-15,"(-3.33,-3.02]",0.0452083333333333,0.000635271485714286,0.00060543
2021-06-15,"(-3.63,-3.33]",0.0568055555555556,0.000347828898288509,0.0003484586
2021-06-15,"< -3.63",0.0479166666666667,0.000166988931014493,0.0001641388
2021-06-15,"> -2.41",0.0184027777777778,0.0112991869320755,0.008810448
2021-06-16,"(-2.72,-2.41]",0.0147222222222222,0.0026903521745283,0.0026506305
2021-06-16,"(-3.02,-2.72]",0.0222222222222222,0.001311461070625,0.001268904
2021-06-16,"(-3.33,-3.02]",0.0554861111111111,0.000647229049812265,0.000620806
2021-06-16,"(-3.63,-3.33]",0.0593055555555556,0.00035176786088993,0.0003534558
2021-06-16,"< -3.63",0.0517361111111111,0.000167105645637584,0.000165292
2021-06-16,"> -2.41",0.0206944444444444,0.012314937647651,0.0093240065
2021-06-17,"(-2.72,-2.41]",0.0178472222222222,0.00272112869649805,0.002673886
2021-06-17,"(-3.02,-2.72]",0.0297916666666667,0.00132727855384615,0.001282743
2021-06-17,"(-3.33,-3.02]",0.0780555555555556,0.00063954686797153,0.0006086974
2021-06-17,"(-3.63,-3.33]",0.0776388888888889,0.000350128917710197,0.0003513416
2021-06-17,"< -3.63",0.0608333333333333,0.000169081587214612,0.0001683672
2021-06-17,"> -2.41",0.0322916666666667,0.0115826068795699,0.008477558
2021-06-18,"(-2.72,-2.41]",0.0179166666666667,0.00275675890697674,0.0026931065
2021-06-18,"(-3.02,-2.72]",0.0320138888888889,0.00131626565119306,0.001251606
2021-06-18,"(-3.33,-3.02]",0.0803472222222222,0.000643849733448574,0.0006184996
2021-06-18,"(-3.63,-3.33]",0.0852083333333333,0.00034925324596577,0.0003490352
2021-06-18,"< -3.63",0.0726388888888889,0.000168370507456979,0.0001668296
2021-06-18,"> -2.41",0.0295833333333333,0.0114415766455399,0.00836243
2021-06-19,"(-2.72,-2.41]",0.0150694444444444,0.0027250381797235,0.00262353
2021-06-19,"(-3.02,-2.72]",0.0255555555555556,0.00134012388532609,0.0012902385
2021-06-19,"(-3.33,-3.02]",0.0719444444444444,0.000628118505019305,0.0005952434
2021-06-19,"(-3.63,-3.33]",0.0821527777777778,0.000343225333558749,0.000342116
2021-06-19,"< -3.63",0.0644444444444444,0.000169068481465517,0.0001660608
2021-06-19,"> -2.41",0.0213194444444444,0.0108917522214984,0.007887119
2021-06-20,"(-2.72,-2.41]",0.0171527777777778,0.00269507666396761,0.002603157
2021-06-20,"(-3.02,-2.72]",0.0306944444444444,0.00131846245791855,0.0012773615
2021-06-20,"(-3.33,-3.02]",0.0729166666666667,0.000633210771047619,0.0006023548
2021-06-20,"(-3.63,-3.33]",0.0974305555555556,0.000345904381183179,0.000342116
2021-06-20,"< -3.63",0.0710416666666667,0.000166745806060606,0.0001664452
2021-06-20,"> -2.41",0.0273611111111111,0.0120655900913706,0.008017815
2021-06-21,"(-2.72,-2.41]",0.0144444444444444,0.00273257762019231,0.002577786
2021-06-21,"(-3.02,-2.72]",0.0254861111111111,0.00134690198419619,0.001312726
2021-06-21,"(-3.33,-3.02]",0.0672916666666667,0.000630912665428277,0.0006027392
2021-06-21,"(-3.63,-3.33]",0.105486111111111,0.000348148979591837,0.0003471132
2021-06-21,"< -3.63",0.0640277777777778,0.000172658971800434,0.0001737488
2021-06-21,"> -2.41",0.0152777777777778,0.0101613537772727,0.007116974
2021-06-22,"(-2.72,-2.41]",0.00659722222222222,0.00275053982105263,0.002672349
2021-06-22,"(-3.02,-2.72]",0.0148611111111111,0.0013347032953271,0.0013065755
2021-06-22,"(-3.33,-3.02]",0.0547222222222222,0.000606384170558376,0.0005675666
2021-06-22,"(-3.63,-3.33]",0.0870833333333333,0.00034618745199362,0.0003442302
2021-06-22,"< -3.63",0.0528472222222222,0.00017303808935611,0.0001733644
2021-06-22,"> -2.41",0.0075,0.0122683036111111,0.008448535
2021-06-23,"(-2.72,-2.41]",0.00430555555555556,0.00251318243548387,0.0023327315
2021-06-23,"(-3.02,-2.72]",0.0116666666666667,0.001267691725,0.0012093225
2021-06-23,"(-3.33,-3.02]",0.0459722222222222,0.000608198609063444,0.000575639
2021-06-23,"(-3.63,-3.33]",0.0695833333333333,0.000351313978443114,0.0003524948
2021-06-23,"< -3.63",0.0447222222222222,0.000170881319254658,0.000169136
2021-06-23,"> -2.41",0.00430555555555556,0.0109687546129032,0.0074579365
2021-06-24,"(-2.72,-2.41]",0.00555555555555556,0.0026178601375,0.002460352
2021-06-24,"(-3.02,-2.72]",0.0136805555555556,0.00133140157461929,0.00127467
2021-06-24,"(-3.33,-3.02]",0.0566666666666667,0.000611743393137255,0.0005812128
2021-06-24,"(-3.63,-3.33]",0.0745833333333333,0.000348715582495345,0.0003486508
2021-06-24,"< -3.63",0.0609722222222222,0.000172826327562642,0.000171058
2021-06-24,"> -2.41",0.00375,0.0119139655925926,0.007942857
2021-06-25,"(-2.72,-2.41]",0.00673611111111111,0.00264423210309278,0.002518204
2021-06-25,"(-3.02,-2.72]",0.0138194444444444,0.0012909446361809,0.001237384
